Index,pred,opt_pred
0,0.04251279553430173,84.39474187500001
1,0.038716614045795295,98.90375375
2,0.0390688397769513,98.9
3,0.04008998163304409,98.25750000000002
4,0.023214702943036965,100.0
5,0.02966536386517371,99.725
6,0.03140034378408174,99.725
7,0.041873394440014394,88.14412312500001
8,0.039451263843396304,98.8580075
9,0.04132514469486063,91.08949999999999
10,0.03825858772780471,99.4665
11,0.023431813783390598,100.0
12,0.04180861388137278,92.5832175
13,0.04027197595456228,97.802
14,0.02650472972397675,99.9175
15,0.03938630610779086,98.910869375
16,0.019569565542172214,100.0
17,0.0323276537604535,99.725
18,0.037597883440446386,99.65899999999999
19,0.03923588583546697,98.9
20,0.03678638551611534,99.17500000000001
21,0.023110144792074898,100.0
22,0.035699706036272864,99.725
23,0.02160356676125855,100.0
24,0.04167706118624172,92.989248125
25,0.02144612333093751,100.0
26,0.02947096727849418,99.725
27,0.03793562810440575,98.91650000000001
28,0.040663407136308796,96.89
29,0.03416753188477068,99.725
30,0.039743058758925795,98.3225
31,0.039438149707940656,98.71125375
32,0.03976327331008868,98.45000000000002
33,0.0549751783421131,49.856738750000005
34,0.01971344020623929,100.0
35,0.03860326553610181,98.901876875
36,0.041126234495990684,95.30975375
37,0.03707367649640118,99.10900000000001
38,0.02188912283154689,100.0
39,0.028026331526145518,99.8075
40,0.039316658311329834,98.910869375
41,0.018250449777935187,100.0
42,0.038140900214718235,98.97163062500002
43,0.04062525723525881,97.34697125
44,0.05514752403760046,48.180369375
45,0.029904119005558807,99.725
46,0.03899718249190329,98.901876875
47,0.02786992000268046,99.725
48,0.03754844226399592,99.17500000000001
49,0.0168485292872825,100.0
50,0.04006565409709909,98.19150000000002
51,0.04011789401330389,97.537594375
52,0.020584070878963318,100.0
53,0.038687822309000655,98.9
54,0.022702381129427122,100.0
55,0.03946552926956812,98.5234425
56,0.021116094270312545,100.0
57,0.018201717911856864,100.0
58,0.02619287892780983,99.8075
59,0.04012347091547422,97.61500000000001
60,0.03255458900404376,99.725
61,0.04411372064150622,81.934
62,0.03228484000397924,99.725
63,0.03992589471890409,98.39472500000001
64,0.031621738489660926,99.725
65,0.03419461131257239,99.725
66,0.039215069652080076,98.9
67,0.018084353616121023,100.0
68,0.04135388894724487,94.41001500000002
69,0.04301533280964835,84.212609375
70,0.04506538031859957,80.392376875
71,0.038830276368472284,98.703876875
72,0.023784811901332206,100.0
73,0.030866275402280707,99.725
74,0.0407820240809241,95.989045
75,0.046215087600322086,79.471855625
76,0.032746807685307994,99.725
77,0.041157683584214746,95.4355075
78,0.03211799948722695,99.725
79,0.030612656887167175,99.725
80,0.04260676718354153,84.29659437500001
81,0.04551708176751915,80.223334375
82,0.03975505851096423,98.9
83,0.018878580201410214,100.0
84,0.02057826071962493,100.0
85,0.024189122353914204,100.0
86,0.04124910893963512,94.45047125
87,0.02739233380054524,99.725
88,0.01783957911646305,100.0
89,0.04521311299776573,80.001876875
90,0.039865229836654775,98.45000000000002
91,0.02273746606452831,100.0
92,0.02358128673016482,100.0
93,0.03972552420658541,93.796
94,0.03643219695599967,99.71359437500001
95,0.03589888633813804,99.725
96,0.029240773892720742,99.725
97,0.02573122315248013,100.0
98,0.028210107052991453,99.725
99,0.025658453019114125,100.0
100,0.04088323143938532,97.27875375
101,0.038324649115984294,98.9
102,0.018757105718044086,100.0
103,0.038471980805941636,99.51036937500001
104,0.038983760902812754,99.17500000000001
105,0.04057007709211759,95.59100000000001
106,0.02311453086210704,100.0
107,0.02188104776559689,100.0
108,0.033760885636067904,99.725
109,0.03453784200973901,99.65899999999999
110,0.035890582999546075,99.65899999999999
111,0.020894004686499778,100.0
112,0.023668467756150998,100.0
113,0.03948691782450797,98.9
114,0.04527692291991123,80.390891875
115,0.02526788847411208,100.0
116,0.03965179671796652,98.905775
117,0.05324068824292281,55.219376875
118,0.030384766850215843,99.725
119,0.02016158035077998,100.0
120,0.0246276032044825,100.0
121,0.04189111725497923,86.3542925
122,0.030311863202454888,99.725
123,0.024851925472033066,100.0
124,0.03771029914083926,99.725
125,0.024708931873660005,100.0
126,0.024159187201152694,100.0
127,0.026763745169668264,99.934
128,0.023502466287908738,100.0
129,0.03448020299842603,99.725
130,0.021175440815063715,100.0
131,0.0451967400329735,80.363275
132,0.045434091901622314,78.74438437500001
133,0.01704436346474048,100.0
134,0.04586078303449876,79.81125374999999
135,0.022366928980087915,100.0
136,0.025695193009163023,100.0
137,0.04193878930057356,88.017196875
138,0.017448463780676143,100.0
139,0.03377618812140495,99.725
140,0.04401836088368657,82.398151875
141,0.030185257160413252,99.725
142,0.030366987504622817,99.725
143,0.02529050967758599,100.0
144,0.044918881542213095,81.29727500000001
145,0.041616826152472405,95.94425375
146,0.04164252301148451,94.72526125
147,0.032455476817264475,99.725
148,0.025289590604496436,100.0
149,0.038017084071665715,98.98250000000002
150,0.04196339613320448,85.98463062500001
151,0.06980542805930519,6.8639575
152,0.038930790832267026,98.9
153,0.025706488718043725,100.0
154,0.04389660108363426,82.68973125
155,0.03323551414206965,99.725
156,0.018217399587677572,100.0
157,0.033867527429242816,99.725
158,0.022738560399051852,100.0
159,0.050097165487198954,61.6545
160,0.028332689239612678,99.726876875
161,0.053077586461664134,51.713346875
162,0.03136705455183107,99.725
163,0.01878769659786497,100.0
164,0.02337248170956217,100.0
165,0.040947022863482875,96.4005
166,0.037768053570877154,99.725
167,0.03674301844771212,99.725
168,0.03971764990017912,98.9
169,0.027976998626221408,99.730630625
170,0.0381067674406755,98.82707
171,0.045737550877651474,80.00952875
172,0.03154732587140135,99.725
173,0.025905139558769615,100.0
174,0.02429287443833349,100.0
175,0.02814826854561038,99.725
176,0.0352070427048184,99.717348125
177,0.04639716372765665,79.8075
178,0.020808524174534798,100.0
179,0.03830179662126344,98.90899250000001
180,0.026974912383248346,99.801725
181,0.02480220950743979,100.0
182,0.03419709429073819,99.725
183,0.04615972651253475,80.33912312500001
184,0.0410839615492504,96.61500000000001
185,0.030708739085017527,99.725
186,0.015386535950403062,100.0
187,0.031157545115305368,99.725
188,0.02430699750199618,99.99624625
189,0.051024431580191945,59.269414375000004
190,0.01867081352702359,100.0
191,0.023436483357278055,100.0
192,0.032226952082719626,99.725
193,0.04341695850459642,83.41799999999999
194,0.02737189547028487,99.725
195,0.037294077003024256,99.725
196,0.04589485010827583,80.0
197,0.03793292392806105,98.9
198,0.04956639485154717,62.198825
199,0.08208872005188948,0.55
200,0.0438749016711405,82.66287750000001
201,0.018714634722517963,100.0
202,0.01984890344865767,100.0
203,0.022069842099463152,100.0
204,0.03545104529369637,99.725
205,0.032314325145760575,99.725
206,0.0405082462654292,97.5325
207,0.05030204502477406,61.09801
208,0.024050539779910958,100.0
209,0.023891270052808895,100.0
210,0.03230096446844201,99.725
211,0.04116882264914268,94.96600000000001
212,0.04517820541648924,80.41487875
213,0.030762483390097413,99.725
214,0.0661085200372357,11.122175
215,0.08782287992971351,0.55
216,0.05354309622174246,51.45654812500001
217,0.0396241864389565,98.702
218,0.06916283786500446,6.858326875
219,0.05043058275635667,61.223623125
220,0.03787870562331477,98.9
221,0.025458076768894694,100.0
222,0.06552494507282804,24.732861875000005
223,0.04466752940170286,80.427154375
224,0.03826203024641256,99.7085
225,0.026783751732130972,99.725
226,0.02480595715529186,99.9835
227,0.04567369398112494,80.209
228,0.017889291684358002,100.0
229,0.022887483840584345,100.0
230,0.02701755871860823,99.9175
231,0.02845488074111923,99.725
232,0.05682501215438545,48.202647500000005
233,0.03052792632809625,99.725
234,0.029558054010858665,99.725
235,0.01925627791948373,100.0
236,0.044100933619356714,81.2361325
237,0.029683992710482054,99.725
238,0.044894354854346216,81.412225
239,0.03335592934269486,99.725
240,0.04477402920111801,81.8105075
241,0.03038712523701581,99.725
242,0.03479999350990623,99.725
243,0.06953599563152651,6.38841375
244,0.02946948494083574,99.735725
245,0.03303582743883555,99.725
246,0.03998994329343481,98.460725
247,0.03472638933844094,99.725
248,0.04629752932950856,79.35868624999999
249,0.09073105405457606,0.55
250,0.035705920135655406,99.7160075
251,0.021396926884304297,100.0
252,0.020918947293827695,100.0
253,0.02718236015924976,99.725
254,0.03484065414317334,99.725
255,0.040140103485496854,97.42250000000001
256,0.03485529798689399,99.725
257,0.0438832371674292,82.96190562499999
258,0.04249407084923559,84.939919375
259,0.03480650242199609,99.725
260,0.025301843018233974,99.9175
261,0.05145826066022589,59.737601875
262,0.0693056485477144,7.0731775
263,0.04606667170810866,79.83097124999999
264,0.04079646624684944,96.454558125
265,0.05872313656907128,36.855369375
266,0.04581238257036972,79.77176374999999
267,0.03005216603249163,99.725
268,0.02341361801311797,100.0
269,0.02307630101297746,100.0
270,0.04341501468476946,81.680485
271,0.04742335571205394,74.808130625
272,0.04199542068899144,86.04500000000002
273,0.0569415387006558,47.600507500000006
274,0.06768576636400109,12.662879375000001
275,0.030289885407980874,99.725
276,0.0285688548585245,99.73197125000002
277,0.04990327057933673,60.967
278,0.04419578322011908,81.995593125
279,0.03181799021369905,99.725
280,0.04891093959476146,62.389716250000006
